,file_name,risk_measure,OHR,copula
47,7.csv,VaR q=0.05,0.94658203125,Gumbel
48,55.csv,Variance,0.7671874999999998,Gumbel
49,55.csv,ERM k=10,0.8647460937499999,Gumbel
50,55.csv,ES q=0.01,1.0134765625,Gumbel
51,55.csv,ES q=0.05,0.9115234374999999,Gumbel
52,55.csv,VaR q=0.01,0.9093749999999998,Gumbel
53,55.csv,VaR q=0.05,0.8613281249999998,Gumbel
54,69.csv,Variance,0.7010742187499998,Gumbel
55,69.csv,ERM k=10,0.7791992187499998,Gumbel
56,69.csv,ES q=0.01,0.8567382812499998,Gumbel
57,69.csv,ES q=0.05,0.8184570312499999,Gumbel
58,69.csv,VaR q=0.01,0.8746093749999999,Gumbel
59,69.csv,VaR q=0.05,0.7749999999999998,Gumbel
60,82.csv,Variance,0.7092773437499996,Gumbel
61,82.csv,ERM k=10,0.8138671874999999,Gumbel
62,82.csv,ES q=0.01,0.92314453125,Gumbel
63,82.csv,ES q=0.05,0.8584960937499998,Gumbel
64,82.csv,VaR q=0.01,0.9126953124999999,Gumbel
65,82.csv,VaR q=0.05,0.7966796874999997,Gumbel
66,96.csv,Variance,0.8107421874999998,Gumbel
67,96.csv,ERM k=10,0.8781249999999998,Gumbel
68,96.csv,ES q=0.01,0.9674804687499999,Gumbel
69,96.csv,ES q=0.05,0.91494140625,Gumbel
70,96.csv,VaR q=0.01,0.9876953125000001,Gumbel
71,96.csv,VaR q=0.05,0.8782226562499998,Gumbel
72,80.csv,Variance,0.7175781249999997,Gumbel
73,80.csv,ERM k=10,0.8191406249999998,Gumbel
74,80.csv,ES q=0.01,0.93447265625,Gumbel
75,80.csv,ES q=0.05,0.8651367187499999,Gumbel
76,80.csv,VaR q=0.01,0.9244140624999999,Gumbel
77,80.csv,VaR q=0.05,0.7998046874999998,Gumbel
78,94.csv,Variance,0.7400390625,Gumbel
79,94.csv,ERM k=10,0.8448242187499999,Gumbel
80,94.csv,ES q=0.01,0.9424804687499998,Gumbel
81,94.csv,ES q=0.05,0.8920898437499999,Gumbel
82,94.csv,VaR q=0.01,0.9199218749999999,Gumbel
83,94.csv,VaR q=0.05,0.8343749999999999,Gumbel
84,43.csv,Variance,0.7340820312499998,Gumbel
85,43.csv,ERM k=10,0.8464843749999998,Gumbel
86,43.csv,ES q=0.01,0.9742187499999999,Gumbel
87,43.csv,ES q=0.05,0.8773437499999999,Gumbel
88,43.csv,VaR q=0.01,0.88896484375,Gumbel
89,43.csv,VaR q=0.05,0.8063476562499998,Gumbel
90,57.csv,Variance,0.7391601562499999,Gumbel
91,57.csv,ERM k=10,0.8231445312499999,Gumbel
92,57.csv,ES q=0.01,0.9820312499999999,Gumbel
93,57.csv,ES q=0.05,0.8600585937499997,Gumbel
94,57.csv,VaR q=0.01,0.8845703125,Gumbel
95,57.csv,VaR q=0.05,0.7744140624999998,Gumbel
96,5.csv,Variance,0.90234375,Gumbel
97,5.csv,ERM k=10,0.9873046875,Gumbel
98,5.csv,ES q=0.01,1.2797851562500009,Gumbel
99,5.csv,ES q=0.05,1.0984375000000002,Gumbel
100,5.csv,VaR q=0.01,1.1808593750000003,Gumbel
101,5.csv,VaR q=0.05,0.93212890625,Gumbel
102,56.csv,Variance,0.7452148437499998,Gumbel
103,56.csv,ERM k=10,0.8363281249999999,Gumbel
104,56.csv,ES q=0.01,0.9898437500000001,Gumbel
105,56.csv,ES q=0.05,0.8763671874999999,Gumbel
106,56.csv,VaR q=0.01,0.89169921875,Gumbel
107,56.csv,VaR q=0.05,0.8040039062499998,Gumbel
108,4.csv,Variance,0.9156249999999999,Gumbel
109,4.csv,ERM k=10,0.9880859375,Gumbel
110,4.csv,ES q=0.01,1.2823242187500008,Gumbel
111,4.csv,ES q=0.05,1.0966796875,Gumbel
112,4.csv,VaR q=0.01,1.1939453125000006,Gumbel
113,4.csv,VaR q=0.05,0.9248046874999998,Gumbel
114,42.csv,Variance,0.7399414062499999,Gumbel
115,42.csv,ERM k=10,0.8462890624999999,Gumbel
116,42.csv,ES q=0.01,0.969140625,Gumbel
117,42.csv,ES q=0.05,0.8854492187499999,Gumbel
118,42.csv,VaR q=0.01,0.8843749999999999,Gumbel
119,42.csv,VaR q=0.05,0.8210937499999997,Gumbel
120,95.csv,Variance,0.7956054687499998,Gumbel
121,95.csv,ERM k=10,0.8490234374999999,Gumbel
122,95.csv,ES q=0.01,0.9081054687499999,Gumbel
123,95.csv,ES q=0.05,0.8787109374999997,Gumbel
124,95.csv,VaR q=0.01,0.8716796874999999,Gumbel
125,95.csv,VaR q=0.05,0.8623046874999998,Gumbel
126,81.csv,Variance,0.7139648437499997,Gumbel
127,81.csv,ERM k=10,0.8174804687499998,Gumbel
128,81.csv,ES q=0.01,0.92626953125,Gumbel
129,81.csv,ES q=0.05,0.8610351562499998,Gumbel
130,81.csv,VaR q=0.01,0.9124999999999999,Gumbel
131,81.csv,VaR q=0.05,0.8064453124999997,Gumbel
132,85.csv,Variance,0.7467773437499997,Gumbel
133,85.csv,ERM k=10,0.8266601562499999,Gumbel
134,85.csv,ES q=0.01,0.9298828124999998,Gumbel
135,85.csv,ES q=0.05,0.8659179687499998,Gumbel
136,85.csv,VaR q=0.01,0.9023437499999999,Gumbel
137,85.csv,VaR q=0.05,0.8107421874999996,Gumbel
138,91.csv,Variance,0.7270507812499998,Gumbel
139,91.csv,ERM k=10,0.8302734374999998,Gumbel
140,91.csv,ES q=0.01,0.9425781249999998,Gumbel
141,91.csv,ES q=0.05,0.8816406249999998,Gumbel
142,91.csv,VaR q=0.01,0.9223632812499998,Gumbel
143,91.csv,VaR q=0.05,0.8195312499999999,Gumbel
144,46.csv,Variance,0.7374023437499998,Gumbel
145,46.csv,ERM k=10,0.8466796874999998,Gumbel
146,46.csv,ES q=0.01,0.9549804687499999,Gumbel
147,46.csv,ES q=0.05,0.8748046875,Gumbel
148,46.csv,VaR q=0.01,0.8749023437499999,Gumbel
149,46.csv,VaR q=0.05,0.84990234375,Gumbel
150,0.csv,Variance,0.9094726562499998,Gumbel
151,0.csv,ERM k=10,1.00185546875,Gumbel
152,0.csv,ES q=0.01,1.2690429687500009,Gumbel
153,0.csv,ES q=0.05,1.10634765625,Gumbel
154,0.csv,VaR q=0.01,1.2022460937500004,Gumbel
155,0.csv,VaR q=0.05,0.9662109374999999,Gumbel
156,52.csv,Variance,0.7346679687499997,Gumbel
157,52.csv,ERM k=10,0.8345703124999999,Gumbel
158,52.csv,ES q=0.01,0.9701171875000001,Gumbel
159,52.csv,ES q=0.05,0.86806640625,Gumbel
160,52.csv,VaR q=0.01,0.8816406249999997,Gumbel
161,52.csv,VaR q=0.05,0.7976562499999997,Gumbel
162,1.csv,Variance,0.9117187499999999,Gumbel
163,1.csv,ERM k=10,1.00732421875,Gumbel
164,1.csv,ES q=0.01,1.2989257812500008,Gumbel
165,1.csv,ES q=0.05,1.11708984375,Gumbel
166,1.csv,VaR q=0.01,1.2179687500000005,Gumbel
167,1.csv,VaR q=0.05,0.9550781249999999,Gumbel
168,53.csv,Variance,0.7496093749999998,Gumbel
169,53.csv,ERM k=10,0.8340820312499999,Gumbel
170,53.csv,ES q=0.01,0.9548828125,Gumbel
171,53.csv,ES q=0.05,0.8654296874999998,Gumbel
172,53.csv,VaR q=0.01,0.8777343749999998,Gumbel
173,53.csv,VaR q=0.05,0.8051757812499999,Gumbel
174,47.csv,Variance,0.7648437499999998,Gumbel
175,47.csv,ERM k=10,0.8623046874999998,Gumbel
176,47.csv,ES q=0.01,1.00185546875,Gumbel
177,47.csv,ES q=0.05,0.9077148437499999,Gumbel
178,47.csv,VaR q=0.01,0.9341796874999999,Gumbel
179,47.csv,VaR q=0.05,0.8216796874999999,Gumbel
180,90.csv,Variance,0.7191406249999998,Gumbel
181,90.csv,ERM k=10,0.8124023437499998,Gumbel
182,90.csv,ES q=0.01,0.9274414062499999,Gumbel
183,90.csv,ES q=0.05,0.8615234374999998,Gumbel
184,90.csv,VaR q=0.01,0.9093749999999998,Gumbel
185,90.csv,VaR q=0.05,0.8035156249999998,Gumbel
186,84.csv,Variance,0.7430664062499998,Gumbel
187,84.csv,ERM k=10,0.8338867187499999,Gumbel
188,84.csv,ES q=0.01,0.9352539062499999,Gumbel
189,84.csv,ES q=0.05,0.8807617187499999,Gumbel
190,84.csv,VaR q=0.01,0.9158203125,Gumbel
191,84.csv,VaR q=0.05,0.8257812499999999,Gumbel
192,92.csv,Variance,0.7362304687499998,Gumbel
193,92.csv,ERM k=10,0.8418945312499999,Gumbel
194,92.csv,ES q=0.01,0.9435546874999998,Gumbel
195,92.csv,ES q=0.05,0.890625,Gumbel
196,92.csv,VaR q=0.01,0.9283203124999999,Gumbel
197,92.csv,VaR q=0.05,0.8301757812499998,Gumbel
198,86.csv,Variance,0.7553710937499997,Gumbel
199,86.csv,ERM k=10,0.8439453124999998,Gumbel
200,86.csv,ES q=0.01,0.9372070312499999,Gumbel
201,86.csv,ES q=0.05,0.8873046874999999,Gumbel
202,86.csv,VaR q=0.01,0.92001953125,Gumbel
203,86.csv,VaR q=0.05,0.8267578124999999,Gumbel
204,51.csv,Variance,0.7651367187499998,Gumbel
205,51.csv,ERM k=10,0.8579101562499999,Gumbel
206,51.csv,ES q=0.01,1.0126953125,Gumbel
207,51.csv,ES q=0.05,0.901171875,Gumbel
208,51.csv,VaR q=0.01,0.920703125,Gumbel
209,51.csv,VaR q=0.05,0.82314453125,Gumbel
210,3.csv,Variance,0.9064453124999998,Gumbel
211,3.csv,ERM k=10,0.9947265625000001,Gumbel
212,3.csv,ES q=0.01,1.2558593750000004,Gumbel
213,3.csv,ES q=0.05,1.08798828125,Gumbel
214,3.csv,VaR q=0.01,1.1920898437500007,Gumbel
215,3.csv,VaR q=0.05,0.9515625,Gumbel
216,45.csv,Variance,0.7437499999999998,Gumbel
217,45.csv,ERM k=10,0.83984375,Gumbel
218,45.csv,ES q=0.01,0.9640624999999999,Gumbel
219,45.csv,ES q=0.05,0.8725585937499999,Gumbel
220,45.csv,VaR q=0.01,0.89140625,Gumbel
221,45.csv,VaR q=0.05,0.7824218749999999,Gumbel
222,79.csv,Variance,0.7130859374999996,Gumbel
223,79.csv,ERM k=10,0.8107421874999998,Gumbel
224,79.csv,ES q=0.01,0.9342773437499999,Gumbel
225,79.csv,ES q=0.05,0.8548828124999999,Gumbel
226,79.csv,VaR q=0.01,0.9181640625,Gumbel
227,79.csv,VaR q=0.05,0.7886718749999999,Gumbel
228,78.csv,Variance,0.7308593749999998,Gumbel
229,78.csv,ERM k=10,0.84013671875,Gumbel
230,78.csv,ES q=0.01,0.9546874999999999,Gumbel
231,78.csv,ES q=0.05,0.88974609375,Gumbel
232,78.csv,VaR q=0.01,0.9376953124999999,Gumbel
233,78.csv,VaR q=0.05,0.8162109374999997,Gumbel
234,44.csv,Variance,0.7488281249999997,Gumbel
235,44.csv,ERM k=10,0.8635742187499998,Gumbel
236,44.csv,ES q=0.01,0.9786132812499999,Gumbel
237,44.csv,ES q=0.05,0.8991210937499999,Gumbel
238,44.csv,VaR q=0.01,0.8968749999999999,Gumbel
239,44.csv,VaR q=0.05,0.8547851562499998,Gumbel
240,50.csv,Variance,0.7421874999999998,Gumbel
241,50.csv,ERM k=10,0.8297851562499998,Gumbel
242,50.csv,ES q=0.01,0.982421875,Gumbel
243,50.csv,ES q=0.05,0.8687499999999999,Gumbel
244,50.csv,VaR q=0.01,0.9100585937499996,Gumbel
245,50.csv,VaR q=0.05,0.7933593749999999,Gumbel
246,2.csv,Variance,0.9014648437499999,Gumbel
247,2.csv,ERM k=10,0.9921875,Gumbel
248,2.csv,ES q=0.01,1.2735351562500008,Gumbel
249,2.csv,ES q=0.05,1.098046875,Gumbel
250,2.csv,VaR q=0.01,1.1978515625000006,Gumbel
251,2.csv,VaR q=0.05,0.9390624999999998,Gumbel
252,87.csv,Variance,0.7480468749999998,Gumbel
253,87.csv,ERM k=10,0.8383789062499999,Gumbel
254,87.csv,ES q=0.01,0.9295898437499999,Gumbel
255,87.csv,ES q=0.05,0.8800781249999998,Gumbel
256,87.csv,VaR q=0.01,0.9113281249999998,Gumbel
257,87.csv,VaR q=0.05,0.8292968749999997,Gumbel
258,93.csv,Variance,0.7295898437499997,Gumbel
259,93.csv,ERM k=10,0.8244140624999998,Gumbel
260,93.csv,ES q=0.01,0.921484375,Gumbel
261,93.csv,ES q=0.05,0.8652343749999999,Gumbel
262,93.csv,VaR q=0.01,0.8965820312499999,Gumbel
263,93.csv,VaR q=0.05,0.8013671874999999,Gumbel
264,37.csv,Variance,0.7268554687499997,Gumbel
265,37.csv,ERM k=10,0.8507812499999998,Gumbel
266,37.csv,ES q=0.01,1.029296875,Gumbel
267,37.csv,ES q=0.05,0.89970703125,Gumbel
268,37.csv,VaR q=0.01,0.9394531249999999,Gumbel
269,37.csv,VaR q=0.05,0.8029296874999998,Gumbel
270,23.csv,Variance,0.7166992187499998,Gumbel
271,23.csv,ERM k=10,0.8410156249999999,Gumbel
272,23.csv,ES q=0.01,1.0491210937500002,Gumbel
273,23.csv,ES q=0.05,0.9052734374999998,Gumbel
274,23.csv,VaR q=0.01,1.1066406250000003,Gumbel
275,23.csv,VaR q=0.05,0.8157226562499998,Gumbel
276,22.csv,Variance,0.7874999999999999,Gumbel
277,22.csv,ERM k=10,0.87109375,Gumbel
278,22.csv,ES q=0.01,1.1587890625000006,Gumbel
279,22.csv,ES q=0.05,0.9451171875,Gumbel
280,22.csv,VaR q=0.01,1.0890625000000003,Gumbel
281,22.csv,VaR q=0.05,0.8195312499999998,Gumbel
282,36.csv,Variance,0.7094726562499997,Gumbel
283,36.csv,ERM k=10,0.8293945312499998,Gumbel
284,36.csv,ES q=0.01,1.01650390625,Gumbel
285,36.csv,ES q=0.05,0.8761718749999999,Gumbel
286,36.csv,VaR q=0.01,0.9402343749999998,Gumbel
287,36.csv,VaR q=0.05,0.7773437499999998,Gumbel
288,20.csv,Variance,0.7704101562499999,Gumbel
289,20.csv,ERM k=10,0.8499999999999999,Gumbel
290,20.csv,ES q=0.01,1.10244140625,Gumbel
291,20.csv,ES q=0.05,0.9037109374999999,Gumbel
292,20.csv,VaR q=0.01,0.92265625,Gumbel
293,20.csv,VaR q=0.05,0.8138671874999996,Gumbel
294,34.csv,Variance,0.6743164062499997,Gumbel
295,34.csv,ERM k=10,0.7826171874999999,Gumbel
296,34.csv,ES q=0.01,1.0048828125000002,Gumbel
297,34.csv,ES q=0.05,0.8423828124999999,Gumbel
298,34.csv,VaR q=0.01,0.9386718749999999,Gumbel
299,34.csv,VaR q=0.05,0.7250976562499998,Gumbel
300,35.csv,Variance,0.6695312499999997,Gumbel
301,35.csv,ERM k=10,0.8532226562499999,Gumbel
302,35.csv,ES q=0.01,1.0768554687500003,Gumbel
303,35.csv,ES q=0.05,0.9424804687499998,Gumbel
304,35.csv,VaR q=0.01,0.9876953125000001,Gumbel
305,35.csv,VaR q=0.05,0.8203124999999999,Gumbel
306,21.csv,Variance,0.7586914062499998,Gumbel
307,21.csv,ERM k=10,0.8498046874999998,Gumbel
308,21.csv,ES q=0.01,1.086328125,Gumbel
309,21.csv,ES q=0.05,0.9055664062499998,Gumbel
310,21.csv,VaR q=0.01,0.912890625,Gumbel
311,21.csv,VaR q=0.05,0.8125976562499997,Gumbel
312,25.csv,Variance,0.7286132812499997,Gumbel
313,25.csv,ERM k=10,0.8246093749999999,Gumbel
314,25.csv,ES q=0.01,1.0899414062500004,Gumbel
315,25.csv,ES q=0.05,0.8878906249999999,Gumbel
316,25.csv,VaR q=0.01,1.0796875000000004,Gumbel
317,25.csv,VaR q=0.05,0.7945312499999999,Gumbel
318,31.csv,Variance,0.7085937499999997,Gumbel
319,31.csv,ERM k=10,0.8173828124999998,Gumbel
320,31.csv,ES q=0.01,1.0344726562500002,Gumbel
321,31.csv,ES q=0.05,0.8721679687499999,Gumbel
322,31.csv,VaR q=0.01,0.9089843749999998,Gumbel
323,31.csv,VaR q=0.05,0.78984375,Gumbel
324,19.csv,Variance,0.8074218749999998,Gumbel
325,19.csv,ERM k=10,0.8643554687499998,Gumbel
326,19.csv,ES q=0.01,1.1377929687500004,Gumbel
327,19.csv,ES q=0.05,0.924609375,Gumbel
328,19.csv,VaR q=0.01,1.02109375,Gumbel
329,19.csv,VaR q=0.05,0.8371093749999999,Gumbel
330,18.csv,Variance,0.7850585937499998,Gumbel
331,18.csv,ERM k=10,0.8225585937499998,Gumbel
332,18.csv,ES q=0.01,1.14052734375,Gumbel
333,18.csv,ES q=0.05,0.8869140625,Gumbel
334,18.csv,VaR q=0.01,1.0416015625000001,Gumbel
335,18.csv,VaR q=0.05,0.783984375,Gumbel
336,30.csv,Variance,0.7081054687499997,Gumbel
337,30.csv,ERM k=10,0.8299804687499998,Gumbel
338,30.csv,ES q=0.01,1.06044921875,Gumbel
339,30.csv,ES q=0.05,0.8814453124999999,Gumbel
340,30.csv,VaR q=0.01,0.9385742187499998,Gumbel
341,30.csv,VaR q=0.05,0.8124999999999998,Gumbel
342,24.csv,Variance,0.7106445312499997,Gumbel
343,24.csv,ERM k=10,0.8277343749999998,Gumbel
344,24.csv,ES q=0.01,1.10078125,Gumbel
345,24.csv,ES q=0.05,0.8970703124999999,Gumbel
346,24.csv,VaR q=0.01,1.0949218749999998,Gumbel
347,24.csv,VaR q=0.05,0.7988281249999999,Gumbel
348,32.csv,Variance,0.6908203124999999,Gumbel
349,32.csv,ERM k=10,0.8149414062499999,Gumbel
350,32.csv,ES q=0.01,1.0299804687500003,Gumbel
351,32.csv,ES q=0.05,0.8632812499999998,Gumbel
352,32.csv,VaR q=0.01,0.9341796874999999,Gumbel
353,32.csv,VaR q=0.05,0.7603515624999997,Gumbel
354,26.csv,Variance,0.7453124999999998,Gumbel
355,26.csv,ERM k=10,0.8478515624999998,Gumbel
356,26.csv,ES q=0.01,1.0954101562499998,Gumbel
357,26.csv,ES q=0.05,0.9121093749999999,Gumbel
358,26.csv,VaR q=0.01,1.1078125,Gumbel
359,26.csv,VaR q=0.05,0.8246093749999999,Gumbel
360,27.csv,Variance,0.7321289062499997,Gumbel
361,27.csv,ERM k=10,0.8461914062499999,Gumbel
362,27.csv,ES q=0.01,1.1077148437500002,Gumbel
363,27.csv,ES q=0.05,0.9173828124999999,Gumbel
364,27.csv,VaR q=0.01,1.0755859375,Gumbel
365,27.csv,VaR q=0.05,0.8153320312499999,Gumbel
366,33.csv,Variance,0.7005859374999996,Gumbel
367,33.csv,ERM k=10,0.82109375,Gumbel
368,33.csv,ES q=0.01,1.0310546875,Gumbel
369,33.csv,ES q=0.05,0.8849609374999998,Gumbel
370,33.csv,VaR q=0.01,0.9237304687499999,Gumbel
371,33.csv,VaR q=0.05,0.7426757812499998,Gumbel
372,103.csv,Variance,0.7464843749999998,Gumbel
373,103.csv,ERM k=10,0.9131835937499998,Gumbel
374,103.csv,ES q=0.01,1.0295898437500002,Gumbel
375,103.csv,ES q=0.05,0.9783203125,Gumbel
376,103.csv,VaR q=0.01,1.03271484375,Gumbel
377,103.csv,VaR q=0.05,0.9220703125,Gumbel
378,16.csv,Variance,0.8199218749999999,Gumbel
379,16.csv,ERM k=10,0.9053710937499998,Gumbel
380,16.csv,ES q=0.01,1.2753906250000009,Gumbel
381,16.csv,ES q=0.05,1.00986328125,Gumbel
382,16.csv,VaR q=0.01,1.1666015625000008,Gumbel
383,16.csv,VaR q=0.05,0.8482421874999999,Gumbel
384,17.csv,Variance,0.8024414062499999,Gumbel
385,17.csv,ERM k=10,0.8716796874999999,Gumbel
386,17.csv,ES q=0.01,1.2451171875000007,Gumbel
387,17.csv,ES q=0.05,0.9581054687499999,Gumbel
388,17.csv,VaR q=0.01,1.1596679687500004,Gumbel
389,17.csv,VaR q=0.05,0.8333984374999999,Gumbel
390,102.csv,Variance,0.7582031249999998,Gumbel
391,102.csv,ERM k=10,0.9211914062500001,Gumbel
392,102.csv,ES q=0.01,1.0403320312500002,Gumbel
393,102.csv,ES q=0.05,0.99140625,Gumbel
394,102.csv,VaR q=0.01,1.0407226562500003,Gumbel
395,102.csv,VaR q=0.05,0.9253906249999998,Gumbel
396,100.csv,Variance,0.7623046874999997,Gumbel
397,100.csv,ERM k=10,0.8602539062499998,Gumbel
398,100.csv,ES q=0.01,0.9445312499999998,Gumbel
399,100.csv,ES q=0.05,0.9242187499999999,Gumbel
400,100.csv,VaR q=0.01,0.9122070312499998,Gumbel
401,100.csv,VaR q=0.05,0.8796874999999998,Gumbel
402,29.csv,Variance,0.7074218749999998,Gumbel
403,29.csv,ERM k=10,0.8242187499999998,Gumbel
404,29.csv,ES q=0.01,1.0640625,Gumbel
405,29.csv,ES q=0.05,0.8814453124999999,Gumbel
406,29.csv,VaR q=0.01,0.9068359374999999,Gumbel
407,29.csv,VaR q=0.05,0.7947265625,Gumbel
408,15.csv,Variance,0.8396484375,Gumbel
409,15.csv,ERM k=10,0.9350585937499999,Gumbel
410,15.csv,ES q=0.01,1.2656250000000007,Gumbel
411,15.csv,ES q=0.05,1.0421875000000003,Gumbel
412,15.csv,VaR q=0.01,1.1605468750000005,Gumbel
413,15.csv,VaR q=0.05,0.890625,Gumbel
414,14.csv,Variance,0.8640624999999998,Gumbel
415,14.csv,ERM k=10,0.9445312499999998,Gumbel
416,14.csv,ES q=0.01,1.2986328125000008,Gumbel
417,14.csv,ES q=0.05,1.06982421875,Gumbel
418,14.csv,VaR q=0.01,1.1986328125000008,Gumbel
419,14.csv,VaR q=0.05,0.8929687500000001,Gumbel
420,28.csv,Variance,0.7074218749999998,Gumbel
421,28.csv,ERM k=10,0.8154296874999998,Gumbel
422,28.csv,ES q=0.01,1.0287109374999999,Gumbel
423,28.csv,ES q=0.05,0.8749999999999999,Gumbel
424,28.csv,VaR q=0.01,0.9372070312499999,Gumbel
425,28.csv,VaR q=0.05,0.7319335937499997,Gumbel
426,101.csv,Variance,0.7346679687499997,Gumbel
427,101.csv,ERM k=10,0.8417968749999999,Gumbel
428,101.csv,ES q=0.01,0.8971679687499998,Gumbel
429,101.csv,ES q=0.05,0.8849609374999998,Gumbel
430,101.csv,VaR q=0.01,0.8984374999999999,Gumbel
431,101.csv,VaR q=0.05,0.8896484375,Gumbel
432,10.csv,Variance,0.88701171875,Gumbel
433,10.csv,ERM k=10,0.971875,Gumbel
434,10.csv,ES q=0.01,1.3077148437500008,Gumbel
435,10.csv,ES q=0.05,1.0955078125,Gumbel
436,10.csv,VaR q=0.01,1.2093750000000005,Gumbel
437,10.csv,VaR q=0.05,0.9117187499999999,Gumbel
438,38.csv,Variance,0.7175781249999997,Gumbel
439,38.csv,ERM k=10,0.8480468749999999,Gumbel
440,38.csv,ES q=0.01,1.0286132812499997,Gumbel
441,38.csv,ES q=0.05,0.8968749999999999,Gumbel
442,38.csv,VaR q=0.01,0.9488281249999999,Gumbel
443,38.csv,VaR q=0.05,0.7874999999999999,Gumbel
444,39.csv,Variance,0.7225585937499998,Gumbel
445,39.csv,ERM k=10,0.8353515624999999,Gumbel
446,39.csv,ES q=0.01,1.0054687500000001,Gumbel
447,39.csv,ES q=0.05,0.8701171875,Gumbel
448,39.csv,VaR q=0.01,0.922265625,Gumbel
449,39.csv,VaR q=0.05,0.7896484374999999,Gumbel
450,11.csv,Variance,0.8705078124999999,Gumbel
451,11.csv,ERM k=10,0.9390624999999999,Gumbel
452,11.csv,ES q=0.01,1.2546875000000006,Gumbel
453,11.csv,ES q=0.05,1.0524414062500003,Gumbel
454,11.csv,VaR q=0.01,1.1625000000000005,Gumbel
455,11.csv,VaR q=0.05,0.8743164062499998,Gumbel
456,13.csv,Variance,0.8575195312499999,Gumbel
457,13.csv,ERM k=10,0.9390624999999999,Gumbel
458,13.csv,ES q=0.01,1.2682617187500007,Gumbel
459,13.csv,ES q=0.05,1.05224609375,Gumbel
460,13.csv,VaR q=0.01,1.1752929687500004,Gumbel
461,13.csv,VaR q=0.05,0.8863281249999999,Gumbel
462,12.csv,Variance,0.8512695312499999,Gumbel
463,12.csv,ERM k=10,0.9257812499999998,Gumbel
464,12.csv,ES q=0.01,1.2602539062500004,Gumbel
465,12.csv,ES q=0.05,1.04091796875,Gumbel
466,12.csv,VaR q=0.01,1.1619140625000006,Gumbel
467,12.csv,VaR q=0.05,0.8542968749999998,Gumbel
468,49.csv,Variance,0.7507812499999997,Gumbel
469,49.csv,ERM k=10,0.8586914062499998,Gumbel
470,49.csv,ES q=0.01,0.99404296875,Gumbel
471,49.csv,ES q=0.05,0.9056640624999999,Gumbel
472,49.csv,VaR q=0.01,0.9150390625,Gumbel
473,49.csv,VaR q=0.05,0.8359374999999999,Gumbel
474,75.csv,Variance,0.7384765624999998,Gumbel
475,75.csv,ERM k=10,0.8161132812499998,Gumbel
476,75.csv,ES q=0.01,0.9113281249999998,Gumbel
477,75.csv,ES q=0.05,0.8530273437499999,Gumbel
478,75.csv,VaR q=0.01,0.9152343749999999,Gumbel
479,75.csv,VaR q=0.05,0.77421875,Gumbel
480,61.csv,Variance,0.7352539062499998,Gumbel
481,61.csv,ERM k=10,0.7804687499999998,Gumbel
482,61.csv,ES q=0.01,0.8568359374999999,Gumbel
483,61.csv,ES q=0.05,0.8146484374999998,Gumbel
484,61.csv,VaR q=0.01,0.8578124999999999,Gumbel
485,61.csv,VaR q=0.05,0.7675781249999998,Gumbel
486,60.csv,Variance,0.7167968749999998,Gumbel
487,60.csv,ERM k=10,0.7545898437499997,Gumbel
488,60.csv,ES q=0.01,0.8287109374999997,Gumbel
489,60.csv,ES q=0.05,0.7955078124999999,Gumbel
490,60.csv,VaR q=0.01,0.8386718749999998,Gumbel
491,60.csv,VaR q=0.05,0.7449218749999998,Gumbel
492,74.csv,Variance,0.7286132812499997,Gumbel
493,74.csv,ERM k=10,0.8102539062499997,Gumbel
494,74.csv,ES q=0.01,0.8968749999999999,Gumbel
495,74.csv,ES q=0.05,0.8425781249999998,Gumbel
496,74.csv,VaR q=0.01,0.8937499999999999,Gumbel
497,74.csv,VaR q=0.05,0.7906249999999999,Gumbel
498,48.csv,Variance,0.7583984374999997,Gumbel
499,48.csv,ERM k=10,0.8453124999999999,Gumbel
500,48.csv,ES q=0.01,0.9910156250000001,Gumbel
501,48.csv,ES q=0.05,0.8862304687499999,Gumbel
502,48.csv,VaR q=0.01,0.9013671875,Gumbel
503,48.csv,VaR q=0.05,0.8136718749999998,Gumbel
504,89.csv,Variance,0.7467773437499997,Gumbel
505,89.csv,ERM k=10,0.8374999999999999,Gumbel
506,89.csv,ES q=0.01,0.9426757812499998,Gumbel
507,89.csv,ES q=0.05,0.88359375,Gumbel
508,89.csv,VaR q=0.01,0.9275390625,Gumbel
509,89.csv,VaR q=0.05,0.8212890625,Gumbel
510,62.csv,Variance,0.7303710937499998,Gumbel
511,62.csv,ERM k=10,0.7672851562499998,Gumbel
512,62.csv,ES q=0.01,0.8521484374999999,Gumbel
513,62.csv,ES q=0.05,0.8077148437499998,Gumbel
514,62.csv,VaR q=0.01,0.8507812499999998,Gumbel
515,62.csv,VaR q=0.05,0.7476562499999997,Gumbel
516,76.csv,Variance,0.7427734374999997,Gumbel
517,76.csv,ERM k=10,0.8191406249999998,Gumbel
518,76.csv,ES q=0.01,0.89541015625,Gumbel
519,76.csv,ES q=0.05,0.8507812499999998,Gumbel
520,76.csv,VaR q=0.01,0.9029296874999999,Gumbel
521,76.csv,VaR q=0.05,0.7889648437499999,Gumbel
522,77.csv,Variance,0.7267578124999998,Gumbel
523,77.csv,ERM k=10,0.8127929687499997,Gumbel
524,77.csv,ES q=0.01,0.9081054687499999,Gumbel
525,77.csv,ES q=0.05,0.8454101562499999,Gumbel
526,77.csv,VaR q=0.01,0.9011718750000001,Gumbel
