,HE,OHR,copula,file_name,risk_measure
268,0.7531924181002374,0.8999023437499999,Plackett,44.csv,VaR q=0.05
269,0.9262720652509783,0.84033203125,Plackett,44.csv,Variance
270,0.6432047149997852,0.9037109374999999,Plackett,7.csv,ERM k=10
271,0.7190403569485774,0.9372070312499999,Plackett,7.csv,ES q=0.01
272,0.6649109262309546,0.9197265625,Plackett,7.csv,ES q=0.05
273,0.6039867986750262,0.9591796875,Plackett,7.csv,VaR q=0.01
274,0.6386941239571985,0.8917968749999999,Plackett,7.csv,VaR q=0.05
275,0.9164239096233395,0.8722656249999999,Plackett,7.csv,Variance
282,0.6032538944141386,0.9000976562499999,Plackett,48.csv,ERM k=10
283,0.4634984556758053,0.7647460937499998,Plackett,48.csv,ES q=0.01
284,0.5612803140181725,0.8543945312499999,Plackett,48.csv,ES q=0.05
285,0.46783225136613105,0.7980468749999998,Plackett,48.csv,VaR q=0.01
286,0.6213209901346877,0.951171875,Plackett,48.csv,VaR q=0.05
287,0.8848634590168165,0.8693359374999998,Plackett,48.csv,Variance
288,0.7134873463699547,0.86806640625,Plackett,3.csv,ERM k=10
289,0.7722519155270592,0.9242187499999999,Plackett,3.csv,ES q=0.01
290,0.7532245236388742,0.8756835937499999,Plackett,3.csv,ES q=0.05
291,0.7309758667618252,0.9115234374999999,Plackett,3.csv,VaR q=0.01
292,0.670949963305308,0.8394531249999999,Plackett,3.csv,VaR q=0.05
293,0.9349218747121066,0.8444335937499999,Plackett,3.csv,Variance
294,0.5749469325083687,0.8592773437499998,Plackett,24.csv,ERM k=10
295,0.7670191623787106,0.8828124999999999,Plackett,24.csv,ES q=0.01
296,0.6579844965118473,0.8440429687499998,Plackett,24.csv,ES q=0.05
297,0.691675033696305,0.7914062499999999,Plackett,24.csv,VaR q=0.01
298,0.5532859680469532,0.8583984374999998,Plackett,24.csv,VaR q=0.05
299,0.8916865049626184,0.8442382812499999,Plackett,24.csv,Variance
300,0.6594061487332099,0.8358398437499999,Plackett,20.csv,ERM k=10
301,0.7581102008687809,0.8725585937499999,Plackett,20.csv,ES q=0.01
302,0.6864210294690356,0.8255859374999999,Plackett,20.csv,ES q=0.05
303,0.6266693744659623,0.8787109374999997,Plackett,20.csv,VaR q=0.01
304,0.6966591472849514,0.8179687499999999,Plackett,20.csv,VaR q=0.05
305,0.9021653877831131,0.8273437499999998,Plackett,20.csv,Variance
306,0.6281129876199709,0.8550781249999998,Plackett,22.csv,ERM k=10
307,0.7694797327005007,0.88564453125,Plackett,22.csv,ES q=0.01
308,0.6864924742581796,0.8472656249999998,Plackett,22.csv,ES q=0.05
309,0.6744413733145963,0.8765624999999999,Plackett,22.csv,VaR q=0.01
310,0.6103937011434868,0.8395507812499999,Plackett,22.csv,VaR q=0.05
311,0.9026022812253292,0.8490234374999999,Plackett,22.csv,Variance
312,0.6938469877925316,0.8939453124999999,Plackett,46.csv,ERM k=10
313,0.4632648949974314,0.7542968749999998,Plackett,46.csv,ES q=0.01
314,0.6558885355701278,0.8509765624999999,Plackett,46.csv,ES q=0.05
315,0.6833418975951253,0.8124999999999998,Plackett,46.csv,VaR q=0.01
316,0.7313086955073702,0.9410156249999998,Plackett,46.csv,VaR q=0.05
317,0.9036513865310304,0.8648437499999999,Plackett,46.csv,Variance
318,0.6508711852962412,0.9017578124999999,Plackett,1.csv,ERM k=10
319,0.6924652649632705,0.95732421875,Plackett,1.csv,ES q=0.01
320,0.6758176526470481,0.9277343749999999,Plackett,1.csv,ES q=0.05
321,0.6441566778122187,0.9498046874999999,Plackett,1.csv,VaR q=0.01
322,0.6495410663992858,0.8818359374999998,Plackett,1.csv,VaR q=0.05
323,0.9137969131396101,0.8663085937499998,Plackett,1.csv,Variance
330,0.7078619399524986,0.8688476562499999,Plackett,39.csv,ERM k=10
331,0.7094996577469797,0.7644531249999997,Plackett,39.csv,ES q=0.01
332,0.7285582771390839,0.8377929687499999,Plackett,39.csv,ES q=0.05
333,0.6919904249907899,0.8083984374999997,Plackett,39.csv,VaR q=0.01
334,0.744123667760896,0.9046874999999999,Plackett,39.csv,VaR q=0.05
335,0.9175908750979924,0.8469726562499998,Plackett,39.csv,Variance
336,0.7221713061947433,0.8231445312499999,Plackett,27.csv,ERM k=10
337,0.6830339065893254,0.7359374999999998,Plackett,27.csv,ES q=0.01
338,0.7343411942585023,0.7919921874999998,Plackett,27.csv,ES q=0.05
339,0.6638495871831822,0.7630859374999998,Plackett,27.csv,VaR q=0.01
340,0.7157775706179115,0.8657226562499999,Plackett,27.csv,VaR q=0.05
341,0.9297318729543873,0.8275390624999999,Plackett,27.csv,Variance
342,0.6424418744961005,0.9002929687499999,Plackett,8.csv,ERM k=10
343,0.7304821492279442,0.9107421874999999,Plackett,8.csv,ES q=0.01
344,0.6709829775671525,0.9058593749999999,Plackett,8.csv,ES q=0.05
345,0.6131852550467457,0.9243164062499999,Plackett,8.csv,VaR q=0.01
346,0.635720295742073,0.8968749999999999,Plackett,8.csv,VaR q=0.05
347,0.9174756932028018,0.8809570312499999,Plackett,8.csv,Variance
348,0.7538460132153103,0.8706054687499999,Plackett,43.csv,ERM k=10
349,0.7153003703294791,0.7707031249999998,Plackett,43.csv,ES q=0.01
350,0.7421661336852035,0.8381835937499998,Plackett,43.csv,ES q=0.05
351,0.6919428288535509,0.8068359374999998,Plackett,43.csv,VaR q=0.01
352,0.7591623056646397,0.9254882812499999,Plackett,43.csv,VaR q=0.05
353,0.9288094329707912,0.8562499999999998,Plackett,43.csv,Variance
372,0.6605647583190601,0.9089843749999998,Plackett,6.csv,ERM k=10
373,0.7139316600267938,0.9490234375,Plackett,6.csv,ES q=0.01
374,0.6874708729549377,0.9220703125,Plackett,6.csv,ES q=0.05
375,0.6582952910647508,0.9410156249999998,Plackett,6.csv,VaR q=0.01
376,0.6439740962089031,0.8991210937499999,Plackett,6.csv,VaR q=0.05
377,0.9132786063791449,0.8782226562499998,Plackett,6.csv,Variance
378,0.7305918390507624,0.8785156249999998,Plackett,41.csv,ERM k=10
379,0.7202853577050649,0.7760742187499998,Plackett,41.csv,ES q=0.01
380,0.73264092335078,0.8496093749999999,Plackett,41.csv,ES q=0.05
381,0.6919011822334666,0.8054687499999997,Plackett,41.csv,VaR q=0.01
382,0.733811967210936,0.9140624999999999,Plackett,41.csv,VaR q=0.05
383,0.9231028512868271,0.8625976562499998,Plackett,41.csv,Variance
384,0.5971044770861764,0.8953125,Plackett,25.csv,ERM k=10
385,0.7838189183688639,0.9021484375,Plackett,25.csv,ES q=0.01
386,0.6879979802273309,0.8917968749999999,Plackett,25.csv,ES q=0.05
387,0.6681035252990656,0.9214843749999998,Plackett,25.csv,VaR q=0.01
388,0.515717183675023,0.890234375,Plackett,25.csv,VaR q=0.05
389,0.9166927237714358,0.8769531249999999,Plackett,25.csv,Variance
390,0.6212696387131098,0.8541992187499998,Plackett,21.csv,ERM k=10
391,0.7634555777747385,0.8787109374999997,Plackett,21.csv,ES q=0.01
392,0.6758266315615327,0.8441406249999999,Plackett,21.csv,ES q=0.05
393,0.6119590767311092,0.8636718749999999,Plackett,21.csv,VaR q=0.01
394,0.6073369748651299,0.8468749999999998,Plackett,21.csv,VaR q=0.05
395,0.9000958985477231,0.8478515624999998,Plackett,21.csv,Variance
396,0.6611213188444381,0.8600585937499997,Plackett,19.csv,ERM k=10
397,0.7587889788885849,0.8733398437499998,Plackett,19.csv,ES q=0.01
398,0.6901337481293239,0.8502929687499998,Plackett,19.csv,ES q=0.05
399,0.6325992710473729,0.8531249999999999,Plackett,19.csv,VaR q=0.01
400,0.6830061649848953,0.8591796874999997,Plackett,19.csv,VaR q=0.05
401,0.9062540226249656,0.8513671875,Plackett,19.csv,Variance
402,0.7156906618291403,0.87099609375,Plackett,40.csv,ERM k=10
403,0.7167505484751042,0.7722656249999998,Plackett,40.csv,ES q=0.01
404,0.729165612939171,0.8395507812499999,Plackett,40.csv,ES q=0.05
405,0.6919249803020862,0.8062499999999998,Plackett,40.csv,VaR q=0.01
406,0.7414383290760106,0.9071289062499999,Plackett,40.csv,VaR q=0.05
407,0.9193874633263905,0.8556640624999998,Plackett,40.csv,Variance
414,0.674299977319736,0.8818359374999998,Plackett,2.csv,ERM k=10
415,0.7035059612383101,0.9368164062499998,Plackett,2.csv,ES q=0.01
416,0.6956415744216433,0.8908203125,Plackett,2.csv,ES q=0.05
417,0.6658888323218792,0.9249999999999998,Plackett,2.csv,VaR q=0.01
418,0.6697551119987816,0.8565429687499998,Plackett,2.csv,VaR q=0.05
419,0.9229702747112009,0.8507812499999998,Plackett,2.csv,Variance
420,0.7567609260839501,0.87197265625,Plackett,45.csv,ERM k=10
421,0.704514670371394,0.7590820312499997,Plackett,45.csv,ES q=0.01
422,0.7468415745601771,0.8374023437499999,Plackett,45.csv,ES q=0.05
423,0.6915739587899479,0.7947265625,Plackett,45.csv,VaR q=0.01
424,0.7669327545686692,0.9129882812499999,Plackett,45.csv,VaR q=0.05
425,0.9276617721636383,0.8498046874999998,Plackett,45.csv,Variance
426,0.6456379511023733,0.8743164062499998,Plackett,4.csv,ERM k=10
427,0.6600185187813097,0.92802734375,Plackett,4.csv,ES q=0.01
428,0.6510963417121642,0.8829101562499999,Plackett,4.csv,ES q=0.05
429,0.5108088407670519,0.92236328125,Plackett,4.csv,VaR q=0.01
430,0.6557932597583283,0.84599609375,Plackett,4.csv,VaR q=0.05
431,0.9261610480785267,0.8461914062499999,Plackett,4.csv,Variance
432,0.6961063420115736,0.885546875,Plackett,47.csv,ERM k=10
433,0.4633980464122053,0.7602539062499997,Plackett,47.csv,ES q=0.01
434,0.6556959245512912,0.8448242187499999,Plackett,47.csv,ES q=0.05
435,0.6817263527830987,0.7969726562499997,Plackett,47.csv,VaR q=0.01
436,0.7505631907867795,0.9211914062499998,Plackett,47.csv,VaR q=0.05
437,0.9032040372614877,0.8543945312499999,Plackett,47.csv,Variance
444,0.5643972386705316,0.89150390625,Plackett,23.csv,ERM k=10
445,0.7836492238639128,0.9019531249999999,Plackett,23.csv,ES q=0.01
446,0.654930257055993,0.887109375,Plackett,23.csv,ES q=0.05
447,0.5363229756704138,0.9064453124999998,Plackett,23.csv,VaR q=0.01
448,0.5319060169613998,0.887109375,Plackett,23.csv,VaR q=0.05
449,0.893591193180827,0.8819335937499998,Plackett,23.csv,Variance
0,0.520462447271992,0.92099609375,Gauss Mix Indep,54.csv,ERM k=10
1,0.01772422684352859,0.46289062499999956,Gauss Mix Indep,54.csv,ES q=0.01
2,0.43532579165388186,0.7963867187499998,Gauss Mix Indep,54.csv,ES q=0.05
3,0.4104598490154566,0.5359374999999996,Gauss Mix Indep,54.csv,VaR q=0.01
4,0.5885050968346865,0.92412109375,Gauss Mix Indep,54.csv,VaR q=0.05
5,0.7435547691893258,0.8281249999999998,Gauss Mix Indep,54.csv,Variance
6,0.6358147893463872,0.8642578124999998,Gauss Mix Indep,17.csv,ERM k=10
7,0.6039599756972622,0.7984374999999998,Gauss Mix Indep,17.csv,ES q=0.01
8,0.6235798805170385,0.8682617187499999,Gauss Mix Indep,17.csv,ES q=0.05
9,0.6079850598783514,0.8621093749999998,Gauss Mix Indep,17.csv,VaR q=0.01
10,0.6867842010269385,0.8858398437499999,Gauss Mix Indep,17.csv,VaR q=0.05
11,0.8763489179610812,0.8302734374999998,Gauss Mix Indep,17.csv,Variance
12,0.7001349929384778,0.8660156249999998,Gauss Mix Indep,38.csv,ERM k=10
13,0.43342199327363995,0.46699218749999954,Gauss Mix Indep,38.csv,ES q=0.01
14,0.6972602997556725,0.7849609374999997,Gauss Mix Indep,38.csv,ES q=0.05
15,0.5674140965740435,0.5468749999999996,Gauss Mix Indep,38.csv,VaR q=0.01
16,0.7232848024948435,0.90224609375,Gauss Mix Indep,38.csv,VaR q=0.05
17,0.9091635642318441,0.7924804687499998,Gauss Mix Indep,38.csv,Variance
24,0.5656011252364266,0.8852539062499999,Gauss Mix Indep,49.csv,ERM k=10
25,0.018030848489344886,0.47089843749999954,Gauss Mix Indep,49.csv,ES q=0.01
26,0.4361899258795805,0.7844726562499998,Gauss Mix Indep,49.csv,ES q=0.05
27,0.4145422460400927,0.5501953124999996,Gauss Mix Indep,49.csv,VaR q=0.01
28,0.6646024708961743,0.9220703125,Gauss Mix Indep,49.csv,VaR q=0.05
29,0.7648931103991733,0.8040039062499998,Gauss Mix Indep,49.csv,Variance
30,0.700930556656601,0.8511718749999999,Gauss Mix Indep,36.csv,ERM k=10
31,0.4433013318907095,0.47763671874999947,Gauss Mix Indep,36.csv,ES q=0.01
32,0.6895030227267112,0.7811523437499998,Gauss Mix Indep,36.csv,ES q=0.05
33,0.48731011416466996,0.5601562499999995,Gauss Mix Indep,36.csv,VaR q=0.01
34,0.687362071293742,0.8958984374999999,Gauss Mix Indep,36.csv,VaR q=0.05
35,0.9054477165547435,0.7890624999999999,Gauss Mix Indep,36.csv,Variance
42,0.5330669895770497,0.9240234374999998,Gauss Mix Indep,52.csv,ERM k=10
43,0.01755969815552949,0.4585937499999995,Gauss Mix Indep,52.csv,ES q=0.01
44,0.4130979096304337,0.7994140624999999,Gauss Mix Indep,52.csv,ES q=0.05
45,0.41163423720062586,0.5400390624999998,Gauss Mix Indep,52.csv,VaR q=0.01
46,0.6026872599514164,0.9379882812499999,Gauss Mix Indep,52.csv,VaR q=0.05
47,0.7598231706011966,0.8245117187499998,Gauss Mix Indep,52.csv,Variance
48,0.6001544568859403,0.8790039062499998,Gauss Mix Indep,15.csv,ERM k=10
49,0.592154956798828,0.8136718749999998,Gauss Mix Indep,15.csv,ES q=0.01
50,0.6096207108975139,0.88603515625,Gauss Mix Indep,15.csv,ES q=0.05
51,0.6002950772262201,0.8896484375,Gauss Mix Indep,15.csv,VaR q=0.01
52,0.6420407939300323,0.88974609375,Gauss Mix Indep,15.csv,VaR q=0.05
53,0.8713142992405646,0.83720703125,Gauss Mix Indep,15.csv,Variance
54,0.5949982977532962,0.89091796875,Gauss Mix Indep,11.csv,ERM k=10
55,0.6121326810884857,0.7878906249999998,Gauss Mix Indep,11.csv,ES q=0.01
56,0.5934088800522952,0.8725585937499999,Gauss Mix Indep,11.csv,ES q=0.05
57,0.6113664706899269,0.8499999999999999,Gauss Mix Indep,11.csv,VaR q=0.01
58,0.5714351350570087,0.9267578124999998,Gauss Mix Indep,11.csv,VaR q=0.05
59,0.8813052144283271,0.8309570312499999,Gauss Mix Indep,11.csv,Variance
60,0.699022360988258,0.8324218749999999,Gauss Mix Indep,29.csv,ERM k=10
61,0.4680449965004344,0.5042968749999995,Gauss Mix Indep,29.csv,ES q=0.01
62,0.6997120367822383,0.7931640624999998,Gauss Mix Indep,29.csv,ES q=0.05
63,0.5619018645545901,0.6458984374999996,Gauss Mix Indep,29.csv,VaR q=0.01
64,0.6886879079988377,0.8822265624999999,Gauss Mix Indep,29.csv,VaR q=0.05
65,0.904441743348473,0.8061523437499998,Gauss Mix Indep,29.csv,Variance
66,0.5817510187679775,0.9058593749999999,Gauss Mix Indep,10.csv,ERM k=10
67,0.6187162493203047,0.7793945312499998,Gauss Mix Indep,10.csv,ES q=0.01
68,0.5963824044099901,0.8880859374999999,Gauss Mix Indep,10.csv,ES q=0.05
69,0.6167112813275784,0.8308593749999998,Gauss Mix Indep,10.csv,VaR q=0.01
70,0.6001807179180526,0.9406249999999998,Gauss Mix Indep,10.csv,VaR q=0.05
71,0.8808178323685293,0.8369140625,Gauss Mix Indep,10.csv,Variance
72,0.7158719515888787,0.8574218749999999,Gauss Mix Indep,32.csv,ERM k=10
73,0.44873949993680295,0.4834960937499996,Gauss Mix Indep,32.csv,ES q=0.01
74,0.7064350460383172,0.8010742187499998,Gauss Mix Indep,32.csv,ES q=0.05
75,0.5004783616708632,0.5752929687499996,Gauss Mix Indep,32.csv,VaR q=0.01
76,0.6880127285076817,0.8964843749999999,Gauss Mix Indep,32.csv,VaR q=0.05
77,0.9098072680537137,0.8048828124999998,Gauss Mix Indep,32.csv,Variance
90,0.7182509338796804,0.8683593749999999,Gauss Mix Indep,34.csv,ERM k=10
91,0.45544657386031817,0.49072265624999956,Gauss Mix Indep,34.csv,ES q=0.01
92,0.7035300420387769,0.7976562499999997,Gauss Mix Indep,34.csv,ES q=0.05
93,0.4942765418776237,0.5681640624999995,Gauss Mix Indep,34.csv,VaR q=0.01
94,0.7023271872143534,0.9093749999999998,Gauss Mix Indep,34.csv,VaR q=0.05
95,0.9106319577757276,0.8044921874999997,Gauss Mix Indep,34.csv,Variance
102,0.6020274169716948,0.8859374999999999,Gauss Mix Indep,13.csv,ERM k=10
103,0.5910198588278248,0.8151367187499998,Gauss Mix Indep,13.csv,ES q=0.01
104,0.6004939106579122,0.891015625,Gauss Mix Indep,13.csv,ES q=0.05
105,0.6013585854653447,0.8858398437499999,Gauss Mix Indep,13.csv,VaR q=0.01
106,0.5912692427400632,0.9046874999999999,Gauss Mix Indep,13.csv,VaR q=0.05
107,0.8777646753543108,0.8475585937499998,Gauss Mix Indep,13.csv,Variance
114,0.7157489652856548,0.8584960937499998,Gauss Mix Indep,35.csv,ERM k=10
115,0.44466087390223297,0.4791015624999995,Gauss Mix Indep,35.csv,ES q=0.01
116,0.7011230387248722,0.7948242187499999,Gauss Mix Indep,35.csv,ES q=0.05
117,0.4936818468289571,0.5674804687499996,Gauss Mix Indep,35.csv,VaR q=0.01
118,0.6882296142456615,0.8966796874999999,Gauss Mix Indep,35.csv,VaR q=0.05
119,0.9093750100204978,0.7937499999999998,Gauss Mix Indep,35.csv,Variance
120,0.5444121079765047,0.8799804687499998,Gauss Mix Indep,50.csv,ERM k=10
121,0.018049544931162953,0.4713867187499995,Gauss Mix Indep,50.csv,ES q=0.01
122,0.4147937159508791,0.7792968749999998,Gauss Mix Indep,50.csv,ES q=0.05
123,0.4178417176079491,0.5617187499999996,Gauss Mix Indep,50.csv,VaR q=0.01
124,0.6244418166328629,0.9240234374999998,Gauss Mix Indep,50.csv,VaR q=0.05
125,0.7541641471792164,0.8134765624999998,Gauss Mix Indep,50.csv,Variance
126,0.6332315015839838,0.8564453124999998,Gauss Mix Indep,16.csv,ERM k=10
127,0.5954089043157041,0.8094726562499998,Gauss Mix Indep,16.csv,ES q=0.01
128,0.6272263568323735,0.8606445312499998,Gauss Mix Indep,16.csv,ES q=0.05
129,0.600158730016076,0.89013671875,Gauss Mix Indep,16.csv,VaR q=0.01
130,0.6869177473129477,0.869921875,Gauss Mix Indep,16.csv,VaR q=0.05
131,0.8750838622065849,0.8204101562499999,Gauss Mix Indep,16.csv,Variance
132,0.53744330711611,0.9059570312499999,Gauss Mix Indep,51.csv,ERM k=10
133,0.017638223211165482,0.4606445312499996,Gauss Mix Indep,51.csv,ES q=0.01
134,0.4137400110527384,0.7917968749999998,Gauss Mix Indep,51.csv,ES q=0.05
135,0.4121934696697541,0.5419921874999996,Gauss Mix Indep,51.csv,VaR q=0.01
136,0.6332653431190441,0.9183593749999999,Gauss Mix Indep,51.csv,VaR q=0.05
137,0.7482542098012146,0.8163085937499998,Gauss Mix Indep,51.csv,Variance
138,0.678439854770501,0.8575195312499999,Gauss Mix Indep,18.csv,ERM k=10
139,0.7016867779725593,0.8076171874999998,Gauss Mix Indep,18.csv,ES q=0.01
140,0.696913433875387,0.8595703124999998,Gauss Mix Indep,18.csv,ES q=0.05
141,0.6253566492685506,0.8843749999999999,Gauss Mix Indep,18.csv,VaR q=0.01
142,0.7097998640125217,0.8653320312499998,Gauss Mix Indep,18.csv,VaR q=0.05
143,0.8967472793639845,0.8222656249999999,Gauss Mix Indep,18.csv,Variance
144,0.5213641294788991,0.9074218749999999,Gauss Mix Indep,53.csv,ERM k=10
145,0.017664398229710776,0.46132812499999953,Gauss Mix Indep,53.csv,ES q=0.01
146,0.4083242774155391,0.7882812499999998,Gauss Mix Indep,53.csv,ES q=0.05
147,0.41034800252163106,0.5355468749999996,Gauss Mix Indep,53.csv,VaR q=0.01
148,0.5864864450435987,0.9201171875,Gauss Mix Indep,53.csv,VaR q=0.05
149,0.7545100244603883,0.8222656249999999,Gauss Mix Indep,53.csv,Variance
156,0.7077439342514262,0.8703124999999999,Gauss Mix Indep,37.csv,ERM k=10
157,0.4393133419902411,0.4733398437499995,Gauss Mix Indep,37.csv,ES q=0.01
158,0.7002100374678739,0.7937499999999998,Gauss Mix Indep,37.csv,ES q=0.05
159,0.4784746448701921,0.5499999999999996,Gauss Mix Indep,37.csv,VaR q=0.01
160,0.6962543865509171,0.9039062499999999,Gauss Mix Indep,37.csv,VaR q=0.05
161,0.9097649548307981,0.7946289062499999,Gauss Mix Indep,37.csv,Variance
168,0.7187911926743573,0.8740234374999998,Gauss Mix Indep,33.csv,ERM k=10
169,0.45925329149258354,0.4948242187499996,Gauss Mix Indep,33.csv,ES q=0.01
170,0.7207940658074732,0.8179687499999999,Gauss Mix Indep,33.csv,ES q=0.05
171,0.504046531962864,0.5793945312499996,Gauss Mix Indep,33.csv,VaR q=0.01
172,0.6990739011446554,0.9064453124999998,Gauss Mix Indep,33.csv,VaR q=0.05
173,0.912233436391793,0.8178710937499999,Gauss Mix Indep,33.csv,Variance
180,0.6004585824279476,0.8557617187499998,Gauss Mix Indep,14.csv,ERM k=10
181,0.6022194921417239,0.8006835937499998,Gauss Mix Indep,14.csv,ES q=0.01
182,0.618729321363291,0.8581054687499998,Gauss Mix Indep,14.csv,ES q=0.05
183,0.6050126906972084,0.8727539062499999,Gauss Mix Indep,14.csv,VaR q=0.01
184,0.6066603152914349,0.8677734374999999,Gauss Mix Indep,14.csv,VaR q=0.05
185,0.867152773875046,0.8185546874999998,Gauss Mix Indep,14.csv,Variance
186,0.7050590347751694,0.8474609374999997,Gauss Mix Indep,30.csv,ERM k=10
187,0.4695858107801608,0.5059570312499996,Gauss Mix Indep,30.csv,ES q=0.01
188,0.7152330581512104,0.8114257812499998,Gauss Mix Indep,30.csv,ES q=0.05
189,0.5576540427783987,0.6410156249999998,Gauss Mix Indep,30.csv,VaR q=0.01
190,0.6866634704896875,0.89384765625,Gauss Mix Indep,30.csv,VaR q=0.05
191,0.9072480899262415,0.8151367187499998,Gauss Mix Indep,30.csv,Variance
192,0.5839362271953052,0.8794921874999999,Gauss Mix Indep,12.csv,ERM k=10
193,0.6127380666730207,0.7871093749999999,Gauss Mix Indep,12.csv,ES q=0.01
194,0.6071426166723173,0.8488281249999999,Gauss Mix Indep,12.csv,ES q=0.05
195,0.6119118595305035,0.8480468749999999,Gauss Mix Indep,12.csv,VaR q=0.01
196,0.5798692309335518,0.9070312499999998,Gauss Mix Indep,12.csv,VaR q=0.05
197,0.8711360320031569,0.8126953124999998,Gauss Mix Indep,12.csv,Variance
210,0.7082351682427035,0.8484374999999998,Gauss Mix Indep,31.csv,ERM k=10
211,0.4755677956308635,0.5124023437499995,Gauss Mix Indep,31.csv,ES q=0.01
212,0.7134900557514863,0.8093749999999997,Gauss Mix Indep,31.csv,ES q=0.05
213,0.5387087576565852,0.6192382812499996,Gauss Mix Indep,31.csv,VaR q=0.01
214,0.6886538838390202,0.8824218749999999,Gauss Mix Indep,31.csv,VaR q=0.05
215,0.9058308928382219,0.8012695312499999,Gauss Mix Indep,31.csv,Variance
216,0.6457889840471227,0.8942382812499999,Gauss Mix Indep,9.csv,ERM k=10
217,0.7885355233391225,0.7764648437499998,Gauss Mix Indep,9.csv,ES q=0.01
218,0.6961691623349031,0.8483398437499998,Gauss Mix Indep,9.csv,ES q=0.05
219,0.6375598761325905,0.8319335937499998,Gauss Mix Indep,9.csv,VaR q=0.01
